#Parameters = {dr=0.5; gap=1; h_cu=0.035; r1=5.08; wr=0.3; x=0.76; y=6; z=6}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
5.2439999580383	-0.79945980420403
5.2480001449585	-0.81764247094411
5.2519998550415	-0.83604975266594
5.2560000419617	-0.85467526100713
5.2600002288818	-0.87351341994953
5.2639999389648	-0.89255986330069
5.2680001258850	-0.91180782530402
5.2719998359680	-0.93125014348801
5.2760000228882	-0.95088140197049
5.2800002098083	-0.97069458340542
5.2839999198914	-0.99068366556451
5.2880001068115	-1.0108422537147
5.2919998168945	-1.0311621705919
5.2960000038147	-1.0516374796697
5.3000001907349	-1.0722637836019
5.3039999008179	-1.0930298690769
5.3080000877380	-1.1139331363654
5.3119997978210	-1.1349626584452
5.3159999847412	-1.1561141262546
5.3200001716614	-1.1773805642304
5.3239998817444	-1.1987530561981
5.3280000686646	-1.2202256779481
5.3319997787476	-1.2417914889001
5.3359999656677	-1.2634430273938
5.3400001525879	-1.2851722989899
5.3439998626709	-1.3069715690721
5.3480000495911	-1.3288362806114
5.3520002365112	-1.3507557731971
5.3559999465942	-1.3727260157603
5.3600001335144	-1.3947376356880
5.3639998435974	-1.4167849998590
5.3680000305176	-1.4388585344253
5.3720002174377	-1.4609533698533
5.3759999275208	-1.4830617820769
5.3800001144409	-1.5051754340176
5.3839998245239	-1.5272877369178
5.3880000114441	-1.5493940273524
5.3920001983643	-1.5714852596987
5.3959999084473	-1.5935551630278
5.4000000953674	-1.6155962293095
5.4039998054504	-1.6376020067843
5.4079999923706	-1.6595663137721
5.4120001792908	-1.6814828332107
5.4159998893738	-1.7033450121235
5.4200000762939	-1.7251469377084
5.4239997863770	-1.7468805822403
5.4279999732971	-1.7685424498682
5.4320001602173	-1.7901263877083
5.4359998703003	-1.8116250042682
5.4400000572205	-1.8330333233946
5.4439997673035	-1.8543464042770
5.4479999542236	-1.8755593312412
5.4520001411438	-1.8966675270895
5.4559998512268	-1.9176629972470
5.4600000381470	-1.9385448992703
5.4640002250671	-1.9593054974437
5.4679999351501	-1.9799425345804
5.4720001220703	-2.0004522005632
5.4759998321533	-2.0208282890655
5.4800000190735	-2.0410688652000
5.4840002059937	-2.0611701878718
5.4879999160767	-2.0811278156983
5.4920001029968	-2.1009403724845
5.4959998130798	-2.1206044294050
5.5000000000000	-2.1401166483924
5.5040001869202	-2.1594748808359
5.5079998970032	-2.1786762358172
5.5120000839233	-2.1977205029758
5.5159997940063	-2.2166046133847
5.5199999809265	-2.2353279057563
5.5240001678467	-2.2538878132217
5.5279998779297	-2.2722829572023
5.5320000648499	-2.2905153398958
5.5359997749329	-2.3085813054161
5.5399999618530	-2.3264823857961
5.5440001487732	-2.3442165026996
5.5479998588562	-2.3617850571144
5.5520000457764	-2.3791880263533
5.5560002326965	-2.3964251446583
5.5599999427795	-2.4134982720192
5.5640001296997	-2.4304078322909
5.5679998397827	-2.4471534829128
5.5720000267029	-2.4637384618411
5.5760002136230	-2.4801611886211
5.5799999237061	-2.4964264313393
5.5840001106262	-2.5125334554969
5.5879998207092	-2.5284862600602
5.5920000076294	-2.5442843346319
5.5960001945496	-2.5599304891832
5.5999999046326	-2.5754286426237
5.6040000915527	-2.5907795349982
5.6079998016357	-2.6059850413847
5.6119999885559	-2.6210507452609
5.6160001754761	-2.6359744798059
5.6199998855591	-2.6507644423884
5.6240000724792	-2.6654176947190
5.6279997825623	-2.6799425259410
5.6319999694824	-2.6943368273725
5.6360001564026	-2.7086076081578
5.6399998664856	-2.7227549804983
5.6440000534058	-2.7367823761458
5.6479997634888	-2.7506952019855
5.6519999504089	-2.7644933709692
5.6560001373291	-2.7781795348719
5.6599998474121	-2.7917606706270
5.6640000343323	-2.8052364163410
5.6680002212524	-2.8186098842863
5.6719999313354	-2.8318831798556
5.6760001182556	-2.8450604613823
5.6799998283386	-2.8581455358172
5.6840000152588	-2.8711372072754
5.6880002021790	-2.8840415274666
5.6919999122620	-2.8968573016855
5.6960000991821	-2.9095886086995
5.6999998092651	-2.9222391010905
5.7039999961853	-2.9348085251588
5.7080001831055	-2.9472990728034
5.7119998931885	-2.9597127781500
5.7160000801086	-2.9720500099886
5.7199997901917	-2.9843159359424
5.7239999771118	-2.9965074427193
5.7280001640320	-3.0086262020939
5.7319998741150	-3.0206750954008
5.7360000610352	-3.0326548566474
5.7399997711182	-3.0445626525199
5.7439999580383	-3.0564036078482
5.7480001449585	-3.0681748313320
5.7519998550415	-3.0798758865517
5.7560000419617	-3.0915087123519
5.7600002288818	-3.1030705080205
5.7639999389648	-3.1145609080656
5.7680001258850	-3.1259816599867
5.7719998359680	-3.1373313527345
5.7760000228882	-3.1486052233378
5.7800002098083	-3.1598063739508
5.7839999198914	-3.1709299906755
5.7880001068115	-3.1819766584991
5.7919998168945	-3.1929420115041
5.7960000038147	-3.2038267863425
5.8000001907349	-3.2146276382170
5.8039999008179	-3.2253412697075
5.8080000877380	-3.2359655782170
5.8119997978210	-3.2464988558970
5.8159999847412	-3.2569374334029
5.8200001716614	-3.2672784696569
5.8239998817444	-3.2775203103349
5.8280000686646	-3.2876577826087
5.8319997787476	-3.2976887426030
5.8359999656677	-3.3076099523477
5.8400001525879	-3.3174174569497
5.8439998626709	-3.3271074055614
5.8480000495911	-3.3366780206696
5.8520002365112	-3.3461243458941
5.8559999465942	-3.3554433140814
5.8600001335144	-3.3646303111806
5.8639998435974	-3.3736845552330
5.8680000305176	-3.3825990078059
5.8720002174377	-3.3913730346259
5.8759999275208	-3.4000010394264
5.8800001144409	-3.4084813351491
5.8839998245239	-3.4168084392996
5.8880000114441	-3.4249809924153
5.8920001983643	-3.4329943827008
5.8959999084473	-3.4408469088824
5.9000000953674	-3.4485357700416
5.9039998054504	-3.4560565037320
5.9079999923706	-3.4634076929803
5.9120001792908	-3.4705865121446
5.9159998893738	-3.4775906905741
5.9200000762939	-3.4844191218663
5.9239997863770	-3.4910685044450
5.9279999732971	-3.4975364751279
5.9320001602173	-3.5038240918275
5.9359998703003	-3.5099292297891
5.9400000572205	-3.5158503865165
5.9439997673035	-3.5215869493578
5.9479999542236	-3.5271380499564
5.9520001411438	-3.5325055852488
5.9559998512268	-3.5376869249978
5.9600000381470	-3.5426850479842
5.9640002250671	-3.5474990891047
5.9679999351501	-3.5521292595137
5.9720001220703	-3.5565796490454
5.9759998321533	-3.5608498029479
5.9800000190735	-3.5649421692264
5.9840002059937	-3.5688593928036
5.9879999160767	-3.5726014084526
5.9920001029968	-3.5761755792709
5.9959998130798	-3.5795817581139
6.0000000000000	-3.5828247342335
